Perturbation,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,PNSA1,PPSA1,DPSA1,FNSA1,FPSA1,WNSA1,WPSA1,RNCG,RPCG,RNCS,RPCS,TASA,TPSA,RASA,RPSA,HybRatio,FCSP3,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta,AETA_eta,ETA_eta_L,AETA_eta_L,fragCpx,fMF,nHBAcc,nHBDon,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,nRot,RotRatio,SLogP,SMR,TopoPSA,GGI1,GGI2,Vabc,MW,AMW,WPath,WPol,Zagreb1
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/03/ligand.mol,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-3.368788376964517,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,-57.36411238563932,144.99551374492796,202.35962613056728,-0.08155206050990293,0.08155206050990327,-24.08067564484338,226.01872042221692,0.06531318335269456,-0.013243720119232985,14.411437063959767,25.908835765360948,67.46884874491468,20.16255261437385,-0.006773406387005743,0.006773406387005937,0.03754940711462451,0.03754940711462451,-0.02215608465608465,0.75,0.004298941798941747,0.0,-0.026455026455026398,0.0,-0.0006613756613756613,0.8297297838407189,0.0018579086287273672,0.2063783080963777,9.776066648864434e-05,7.0,-0.036858974358974395,1.0,0.0,2.292378999999997,4.235620999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.02903225806451612,-0.6448000000000034,1.5420000000000158,9.230000000000004,0.0,0.22222222222222054,10.875144145441595,-3.9504629639998257,-0.6819588492950137,242.0,2.0,4.0
../datasets/input/BACE/poses/03/ligand.mol>../datasets/input/BACE/poses/07/ligand.mol,0.0,0.0,0.0,0.0,-5.0,-2.0,0.0,0.0,0.0,-59.233272265152436,-5.0,-2.0,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,-48.78382378285636,-71.52673925580154,-22.742915472945185,-0.0031983535949259845,0.003198353594926151,-106.70847996371867,-166.60386744580887,-0.0697521648224026,0.010933082549993658,-39.784498876742845,-21.807357999194267,-122.6950239964599,2.3844609578019913,-0.018368134808266934,0.018368134808267184,-0.031055900621118016,-0.031055900621118016,0.04601648351648335,-1.0,0.010302197802197877,-0.5,0.0357142857142857,-0.5,-0.017857142857142856,-2.7264298856663842,-0.04489605322831636,-0.5284265369037326,-0.004651884488514002,-14.0,0.04705400981996727,0.0,0.0,-5.042378999999997,-3.6056209999999993,0.0,0.0,0.0,0.0,0.0,-1.0,-0.02558398220244716,-0.6135999999999981,-8.75700000000002,3.6599999999999966,-1.0,-0.44444444444444287,-32.38543680148541,-29.015315716000146,0.1481731178021466,-417.0,-4.0,-10.0
../datasets/input/BACE/poses/07/ligand.mol>../datasets/input/BACE/poses/03/ligand.mol,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,59.233272265152436,5.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,48.78382378285636,71.52673925580154,22.742915472945185,0.0031983535949259845,-0.003198353594926151,106.70847996371867,166.60386744580887,0.0697521648224026,-0.010933082549993658,39.784498876742845,21.807357999194267,122.6950239964599,-2.3844609578019913,0.018368134808266934,-0.018368134808267184,0.031055900621118016,0.031055900621118016,-0.04601648351648335,1.0,-0.010302197802197877,0.5,-0.0357142857142857,0.5,0.017857142857142856,2.7264298856663842,0.04489605322831636,0.5284265369037326,0.004651884488514002,14.0,-0.04705400981996727,0.0,0.0,5.042378999999997,3.6056209999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.02558398220244716,0.6135999999999981,8.75700000000002,-3.6599999999999966,1.0,0.44444444444444287,32.38543680148541,29.015315716000146,-0.1481731178021466,417.0,4.0,10.0
../datasets/input/BACE/poses/07/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.60206064211695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,106.14793616849568,-73.46877448912642,-179.6167106576221,0.08475041410482892,-0.08475041410482942,130.78915560856206,-59.41485297640804,0.004438981469708031,0.0023106375692393266,25.373061812783078,-4.101477766166681,55.226175251545214,-22.547013572175842,0.025141541195272676,-0.02514154119527312,-0.006493506493506496,-0.006493506493506496,-0.0238603988603987,0.25,-0.014601139601139623,0.5,-0.0092592592592593,0.5,0.018518518518518517,1.8967001018256653,0.04303814459958899,0.32204822880735495,0.004554123822025358,7.0,-0.010195035460992874,-1.0,0.0,2.75,-0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,1.2584000000000015,7.215000000000003,-12.89,1.0,0.22222222222222232,21.510292656043816,32.96577867999997,0.5337857314928671,175.0,2.0,6.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/07/ligand.mol,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-62.60206064211695,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-106.14793616849568,73.46877448912642,179.6167106576221,-0.08475041410482892,0.08475041410482942,-130.78915560856206,59.41485297640804,-0.004438981469708031,-0.0023106375692393266,-25.373061812783078,4.101477766166681,-55.226175251545214,22.547013572175842,-0.025141541195272676,0.02514154119527312,0.006493506493506496,0.006493506493506496,0.0238603988603987,-0.25,0.014601139601139623,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-1.8967001018256653,-0.04303814459958899,-0.32204822880735495,-0.004554123822025358,-7.0,0.010195035460992874,1.0,0.0,-2.75,0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-1.2584000000000015,-7.215000000000003,12.89,-1.0,-0.22222222222222232,-21.510292656043816,-32.96577867999997,-0.5337857314928671,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/25/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,-1.0,-79.10698949898267,-4.0,-2.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,30.30119531295304,-123.2242520734485,-153.52544738640154,0.059152035270691794,-0.059152035270692016,-8.508436027067432,-205.46142327828863,-0.06668537281852399,0.01252190131044953,-35.5142371590744,-24.650732396586363,-72.69379913703642,-20.22925762345892,0.00635247274027162,-0.006352472740271647,-0.03754940711462451,-0.03754940711462451,0.02678571428571419,-1.5,-0.008928571428571397,-0.5,0.0357142857142857,-0.5,-0.017857142857142856,-2.604214619640974,-0.039809890755937216,-0.44721359549995743,-0.0015283098191380406,-14.01000000000002,0.036858974358974395,-1.0,0.0,-3.805585999999998,-3.742414,0.0,0.0,0.0,0.0,0.0,-1.0,-0.02558398220244716,-0.008599999999998165,-6.552000000000007,-9.230000000000004,-1.0,-0.22222222222222143,-26.086212175347896,-30.010564684000144,-0.025562560038318694,-377.0,-4.0,-10.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/25/ligand.mol,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,79.10698949898267,4.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,-30.30119531295304,123.2242520734485,153.52544738640154,-0.059152035270691794,0.059152035270692016,8.508436027067432,205.46142327828863,0.06668537281852399,-0.01252190131044953,35.5142371590744,24.650732396586363,72.69379913703642,20.22925762345892,-0.00635247274027162,0.006352472740271647,0.03754940711462451,0.03754940711462451,-0.02678571428571419,1.5,0.008928571428571397,0.5,-0.0357142857142857,0.5,0.017857142857142856,2.604214619640974,0.039809890755937216,0.44721359549995743,0.0015283098191380406,14.01000000000002,-0.036858974358974395,1.0,0.0,3.805585999999998,3.742414,0.0,0.0,0.0,0.0,0.0,1.0,0.02558398220244716,0.008599999999998165,6.552000000000007,9.230000000000004,1.0,0.22222222222222143,26.086212175347896,30.010564684000144,0.025562560038318694,377.0,4.0,10.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.22577787594707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97542208145029,-22.45634027604035,-48.43176235749064,0.022049849146745792,-0.022049849146745792,30.487513001233197,-22.698897117889373,0.0014233316343417457,0.0007358703870543604,26.258672001154338,-1.2889972100003604,1.0199851641267514,2.4990966412831312,-0.0018235106051970318,0.001823510605196893,0.0,0.0,-0.004629629629629539,0.75,0.00462962962962965,0.5,-0.0092592592592593,0.5,0.018518518518518517,1.6341354202099545,0.03293950299898474,0.24083528740357973,0.0014305491526493963,7.010000000000019,0.0,0.0,0.0,1.5132070000000013,-0.4932069999999982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,0.6534000000000011,5.009999999999991,0.0,1.0,0.22222222222222232,15.2110680299063,33.96102764799997,0.7075214093333324,175.0,2.0,6.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-65.22577787594707,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.97542208145029,22.45634027604035,48.43176235749064,-0.022049849146745792,0.022049849146745792,-30.487513001233197,22.698897117889373,-0.0014233316343417457,-0.0007358703870543604,-26.258672001154338,1.2889972100003604,-1.0199851641267514,-2.4990966412831312,0.0018235106051970318,-0.001823510605196893,0.0,0.0,0.004629629629629539,-0.75,-0.00462962962962965,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-1.6341354202099545,-0.03293950299898474,-0.24083528740357973,-0.0014305491526493963,-7.010000000000019,0.0,0.0,0.0,-1.5132070000000013,0.4932069999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-0.6534000000000011,-5.009999999999991,0.0,-1.0,-0.22222222222222232,-15.2110680299063,-33.96102764799997,-0.7075214093333324,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/21/ligand.mol,0.0,0.0,6.0,6.0,10.0,5.0,0.0,0.0,-1.0,238.13194241430404,11.0,6.0,5.0,0.0,0.0,6.0,6.0,8.0,3.0,75.83548446515147,106.75382574339972,30.91834127824825,0.007390330317194993,-0.007390330317194382,142.2178842534143,217.2984026387216,-0.026306412411981145,-0.01113381286491652,-56.04140684195247,18.473669377993332,208.09989629210736,-25.51058608355646,0.06185423745834984,-0.06185423745834945,-0.05714285714285716,-0.05714285714285716,0.0608974358974359,2.75,-0.022435897435897356,5.5,0.08333333333333337,-0.5,-0.023809523809523808,4.565235359870645,0.042610487243988304,0.831615280064887,-0.007805353441609153,81.99000000000001,0.029902242668200074,0.0,0.0,11.173965000000003,4.506035000000001,1.0,0.0,0.0,0.0,1.0,1.0,0.01649175412293853,0.5491000000000003,19.471000000000018,0.0,0.5,1.1111111111111116,57.399007522270495,42.07027248000014,-0.8478476541465776,581.0,14.0,30.0
../datasets/input/BACE/poses/21/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,-6.0,-6.0,-10.0,-5.0,0.0,0.0,1.0,-238.13194241430404,-11.0,-6.0,-5.0,0.0,0.0,-6.0,-6.0,-8.0,-3.0,-75.83548446515147,-106.75382574339972,-30.91834127824825,-0.007390330317194993,0.007390330317194382,-142.2178842534143,-217.2984026387216,0.026306412411981145,0.01113381286491652,56.04140684195247,-18.473669377993332,-208.09989629210736,25.51058608355646,-0.06185423745834984,0.06185423745834945,0.05714285714285716,0.05714285714285716,-0.0608974358974359,-2.75,0.022435897435897356,-5.5,-0.08333333333333337,0.5,0.023809523809523808,-4.565235359870645,-0.042610487243988304,-0.831615280064887,0.007805353441609153,-81.99000000000001,-0.029902242668200074,0.0,0.0,-11.173965000000003,-4.506035000000001,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.01649175412293853,-0.5491000000000003,-19.471000000000018,0.0,-0.5,-1.1111111111111116,-57.399007522270495,-42.07027248000014,0.8478476541465776,-581.0,-14.0,-30.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,6.0,6.0,11.0,5.0,0.0,0.0,-2.0,235.50822518047391,12.0,6.0,6.0,0.0,0.0,6.0,6.0,9.0,3.0,150.06692162304728,61.59999476931796,-88.46692685372932,0.06459701352957958,-0.06459701352957947,236.0950290441578,186.82950282130554,-0.022903028613229737,-0.00935501112859892,-57.65695622050116,15.29128704864155,262.3297097796832,-50.662793387318004,0.088905432573814,-0.08890543257381395,-0.06363636363636366,-0.06363636363636366,0.04166666666666674,2.25,-0.04166666666666663,5.5,0.08333333333333337,-0.5,-0.023809523809523808,4.843066515758334,0.05329630093197635,0.9123431952369536,-0.004700433627298911,81.97999999999999,0.0197072072072072,-1.0,0.0,12.410758000000001,4.369242,1.0,0.0,0.0,0.0,1.0,1.0,0.01649175412293853,1.1541000000000006,21.676000000000016,-12.89,0.5,1.1111111111111116,63.69823214840801,41.07502351200014,-1.0215833319870429,581.0,14.0,30.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,-6.0,-6.0,-11.0,-5.0,0.0,0.0,2.0,-235.50822518047391,-12.0,-6.0,-6.0,0.0,0.0,-6.0,-6.0,-9.0,-3.0,-150.06692162304728,-61.59999476931796,88.46692685372932,-0.06459701352957958,0.06459701352957947,-236.0950290441578,-186.82950282130554,0.022903028613229737,0.00935501112859892,57.65695622050116,-15.29128704864155,-262.3297097796832,50.662793387318004,-0.088905432573814,0.08890543257381395,0.06363636363636366,0.06363636363636366,-0.04166666666666674,-2.25,0.04166666666666663,-5.5,-0.08333333333333337,0.5,0.023809523809523808,-4.843066515758334,-0.05329630093197635,-0.9123431952369536,0.004700433627298911,-81.97999999999999,-0.0197072072072072,1.0,0.0,-12.410758000000001,-4.369242,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.01649175412293853,-1.1541000000000006,-21.676000000000016,12.89,-0.5,-1.1111111111111116,-63.69823214840801,-41.07502351200014,1.0215833319870429,-581.0,-14.0,-30.0
../datasets/input/BACE/poses/21/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.6237172338301207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,74.23143715789581,-45.15383097408176,-119.38526813197757,0.05720668321238459,-0.05720668321238509,93.8771447907435,-30.46889981741606,0.003403383798751408,0.0017788017363176006,-1.6155493785486854,-3.182382329351782,54.229813487575825,-25.152207303761543,0.027051195115464166,-0.0270511951154645,-0.006493506493506496,-0.006493506493506496,-0.019230769230769162,-0.5,-0.019230769230769273,0.0,0.0,0.0,0.0,0.27783115588768936,0.010685813687988044,0.08072791517206657,0.003104919814310242,-0.010000000000019327,-0.010195035460992874,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000004,2.2049999999999983,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999985,-0.17373567784046529,0.0,0.0,0.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/21/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.6237172338301207,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-74.23143715789581,45.15383097408176,119.38526813197757,-0.05720668321238459,0.05720668321238509,-93.8771447907435,30.46889981741606,-0.003403383798751408,-0.0017788017363176006,1.6155493785486854,3.182382329351782,-54.229813487575825,25.152207303761543,-0.027051195115464166,0.0270511951154645,0.006493506493506496,0.006493506493506496,0.019230769230769162,0.5,0.019230769230769273,0.0,0.0,0.0,0.0,-0.27783115588768936,-0.010685813687988044,-0.08072791517206657,-0.003104919814310242,0.010000000000019327,0.010195035460992874,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000004,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137516,0.9952489679999985,0.17373567784046529,0.0,0.0,0.0
../datasets/input/BACE/poses/21/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.60206064211695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.2068592393461,-67.61017125012211,-167.8170304894682,0.07925653235913038,-0.07925653235913088,124.3646577919767,-53.16779693530543,0.004826715433093154,0.002514672123371961,24.643122622605652,-4.471379539352142,55.24979865170258,-22.65311066247841,0.025227684510267134,-0.025227684510267606,-0.006493506493506496,-0.006493506493506496,-0.0238603988603987,0.25,-0.014601139601139623,0.5,-0.0092592592592593,0.5,0.018518518518518517,1.9119665760976439,0.04362531668697278,0.3215632025756463,0.004535468966959638,7.0,-0.010195035460992874,-1.0,0.0,2.75,-0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,1.2584000000000015,7.214999999999989,-12.89,1.0,0.22222222222222232,21.510292656043816,32.96577867999997,0.5337857314928671,175.0,2.0,6.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/21/ligand.mol,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-62.60206064211695,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-100.2068592393461,67.61017125012211,167.8170304894682,-0.07925653235913038,0.07925653235913088,-124.3646577919767,53.16779693530543,-0.004826715433093154,-0.002514672123371961,-24.643122622605652,4.471379539352142,-55.24979865170258,22.65311066247841,-0.025227684510267134,0.025227684510267606,0.006493506493506496,0.006493506493506496,0.0238603988603987,-0.25,0.014601139601139623,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-1.9119665760976439,-0.04362531668697278,-0.3215632025756463,-0.004535468966959638,-7.0,0.010195035460992874,1.0,0.0,-2.75,0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-1.2584000000000015,-7.214999999999989,12.89,-1.0,-0.22222222222222232,-21.510292656043816,-32.96577867999997,-0.5337857314928671,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/05/ligand.mol,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,4.814180739999983,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-119.57887996411148,63.75496017138585,183.33384013549733,-0.0907665587962207,0.09076655879622075,-152.35887815290243,32.11921849776036,-0.01295559108192007,-0.006921043744187283,4.168164038806573,12.94739692421524,-98.15982450657953,42.335904713853836,-0.04758397620985322,0.04758397620985319,0.013636363636363641,0.013636363636363641,0.03846153846153855,1.0,0.038461538461538436,0.0,0.0,0.0,0.0,-0.5730880059236085,-0.022041846381677277,-0.16180946247673234,-0.006223440864489699,0.020000000000010232,0.020833333333333315,2.0,0.0,-2.4735859999999974,0.27358600000000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2100000000000009,-4.410000000000011,25.78,0.0,0.0,-12.598449252274918,1.990497935999997,0.3550250808044293,0.0,0.0,0.0
../datasets/input/BACE/poses/05/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,-4.814180739999983,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,119.57887996411148,-63.75496017138585,-183.33384013549733,0.0907665587962207,-0.09076655879622075,152.35887815290243,-32.11921849776036,0.01295559108192007,0.006921043744187283,-4.168164038806573,-12.94739692421524,98.15982450657953,-42.335904713853836,0.04758397620985322,-0.04758397620985319,-0.013636363636363641,-0.013636363636363641,-0.03846153846153855,-1.0,-0.038461538461538436,0.0,0.0,0.0,0.0,0.5730880059236085,0.022041846381677277,0.16180946247673234,0.006223440864489699,-0.020000000000010232,-0.020833333333333315,-2.0,0.0,2.4735859999999974,-0.27358600000000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2100000000000009,4.410000000000011,-25.78,0.0,0.0,12.598449252274918,-1.990497935999997,-0.3550250808044293,0.0,0.0,0.0
../datasets/input/BACE/poses/32/ligand.mol>../datasets/input/BACE/poses/35/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.6237172338301207,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-49.97991266850943,21.67217121775002,71.65208388625945,-0.03495095063159054,0.034950950631590816,-67.45490863448634,5.7036803763877515,-0.004625673883251635,-0.002424348886459496,26.22909426997633,4.361206442854694,-46.457714835832235,18.149973385072656,-0.020430452881916916,0.020430452881917,0.006493506493506496,0.006493506493506496,0.019230769230769162,0.5,0.019230769230769273,0.0,0.0,0.0,0.0,-0.2996505275067278,-0.011525020288720378,-0.08154332314508395,-0.00313628165942631,0.010000000000019327,0.010195035460992874,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000004,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137516,0.9952489679999985,0.17373567784046529,0.0,0.0,0.0
../datasets/input/BACE/poses/35/ligand.mol>../datasets/input/BACE/poses/32/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.6237172338301207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49.97991266850943,-21.67217121775002,-71.65208388625945,0.03495095063159054,-0.034950950631590816,67.45490863448634,-5.7036803763877515,0.004625673883251635,0.002424348886459496,-26.22909426997633,-4.361206442854694,46.457714835832235,-18.149973385072656,0.020430452881916916,-0.020430452881917,-0.006493506493506496,-0.006493506493506496,-0.019230769230769162,-0.5,-0.019230769230769273,0.0,0.0,0.0,0.0,0.2996505275067278,0.011525020288720378,0.08154332314508395,0.00313628165942631,-0.010000000000019327,-0.010195035460992874,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000004,2.2049999999999983,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999985,-0.17373567784046529,0.0,0.0,0.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/35/ligand.mol,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-62.60206064211695,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-75.95533474995972,44.12851149379037,120.08384624375009,-0.05700079977833633,0.05700079977833661,-97.94242163571954,28.402577494277125,-0.006049005517593381,-0.0031602192735138562,-0.02957773117800855,5.650203652855055,-47.477699999958986,15.650876743789524,-0.018606942276719884,0.018606942276720106,0.006493506493506496,0.006493506493506496,0.0238603988603987,-0.25,0.014601139601139623,-0.5,0.0092592592592593,-0.5,-0.018518518518518517,-1.9337859477166823,-0.044464523287705116,-0.3223786105486637,-0.004566830812075706,-7.0,0.010195035460992874,1.0,0.0,-2.75,0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689585,-1.2584000000000015,-7.214999999999989,12.89,-1.0,-0.22222222222222232,-21.510292656043816,-32.96577867999997,-0.5337857314928671,-175.0,-2.0,-6.0
../datasets/input/BACE/poses/35/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.60206064211695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,75.95533474995972,-44.12851149379037,-120.08384624375009,0.05700079977833633,-0.05700079977833661,97.94242163571954,-28.402577494277125,0.006049005517593381,0.0031602192735138562,0.02957773117800855,-5.650203652855055,47.477699999958986,-15.650876743789524,0.018606942276719884,-0.018606942276720106,-0.006493506493506496,-0.006493506493506496,-0.0238603988603987,0.25,-0.014601139601139623,0.5,-0.0092592592592593,0.5,0.018518518518518517,1.9337859477166823,0.044464523287705116,0.3223786105486637,0.004566830812075706,7.0,-0.010195035460992874,-1.0,0.0,2.75,-0.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,1.2584000000000015,7.214999999999989,-12.89,1.0,0.22222222222222232,21.510292656043816,32.96577867999997,0.5337857314928671,175.0,2.0,6.0
../datasets/input/BACE/poses/26/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,0.0,0.0,-7.0,-3.0,0.0,0.0,0.0,-116.2319348153369,-8.0,-4.0,-8.0,0.0,0.0,0.0,0.0,-8.0,0.0,-32.895476803577594,-95.14062613954866,-62.245149335971064,0.014401359942724401,-0.014401359942724623,-76.11272046096286,-169.00413820824934,0.018510351957623766,0.008179295945828488,31.354640793225244,-13.239332020572732,-102.56005766292947,-25.4760452801965,-0.0032277213113806047,0.00322772131138066,-0.1333333333333333,-0.1333333333333333,0.08333333333333326,-2.0,0.0,0.0,0.08333333333333326,0.0,0.002976190476190476,-5.127578564853977,-0.12721503958074198,-1.4069035251276336,-0.03275711847498328,-68.0,0.004914004914004955,0.0,0.0,-6.054171999999994,-4.6158280000000005,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.024154589371980673,-0.04990000000000039,-6.609000000000009,0.0,-1.5,-0.8333333333333339,-30.387987647731677,-24.060850668000114,0.756421088395963,-315.0,-11.0,-24.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/26/ligand.mol,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,116.2319348153369,8.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,32.895476803577594,95.14062613954866,62.245149335971064,-0.014401359942724401,0.014401359942724623,76.11272046096286,169.00413820824934,-0.018510351957623766,-0.008179295945828488,-31.354640793225244,13.239332020572732,102.56005766292947,25.4760452801965,0.0032277213113806047,-0.00322772131138066,0.1333333333333333,0.1333333333333333,-0.08333333333333326,2.0,0.0,0.0,-0.08333333333333326,0.0,-0.002976190476190476,5.127578564853977,0.12721503958074198,1.4069035251276336,0.03275711847498328,68.0,-0.004914004914004955,0.0,0.0,6.054171999999994,4.6158280000000005,1.0,1.0,0.0,0.0,0.0,1.0,0.024154589371980673,0.04990000000000039,6.609000000000009,0.0,1.5,0.8333333333333339,30.387987647731677,24.060850668000114,-0.756421088395963,315.0,11.0,24.0
../datasets/input/BACE/poses/26/ligand.mol>../datasets/input/BACE/poses/24/ligand.mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.518946957056528,-5.197148034600559,-27.716094991657087,0.01572211007767077,-0.01572211007767077,29.70931644421387,5.970010402388311,0.009038508317970678,0.004485953033646475,-4.345499560649628,-7.475291215418963,66.14172250559034,-48.81992358313431,0.05070164010544087,-0.05070164010544087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263525464741484,0.026098022769756146,0.10145191154814803,0.004227162981172844,0.0,0.0,0.0,0.0,1.6230000000000047,-0.6030000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143,5.052000000000021,0.0,0.0,0.0,9.14350907609844,15.970449459999998,0.3629647604545454,0.0,0.0,0.0
